_id,account_id,limit,products
5ca4bbc7a2dd94ee58162762,646800,10000,"[""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162763,667014,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162764,859762,10000,"[""InvestmentStock"",""InvestmentFund"",""Commodity""]"
5ca4bbc7a2dd94ee58162765,461954,9000,"[""InvestmentStock"",""Derivatives"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162766,410092,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162767,703331,10000,"[""InvestmentStock"",""Commodity"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162768,228298,10000,"[""Brokerage"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162769,876756,10000,"[""InvestmentStock"",""InvestmentFund"",""Brokerage""]"
5ca4bbc7a2dd94ee5816276a,552022,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816276b,591839,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816276c,519072,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816276d,841135,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816276e,581892,10000,"[""InvestmentFund"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816276f,891056,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162770,238373,10000,"[""Derivatives"",""InvestmentFund"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162771,722342,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162772,662854,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162773,118623,10000,"[""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162774,965232,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162775,698826,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162776,524194,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162777,847533,10000,"[""InvestmentStock"",""InvestmentFund"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162778,240753,10000,"[""InvestmentStock"",""Commodity"",""Derivatives"",""Brokerage""]"
5ca4bbc7a2dd94ee58162779,448816,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816277a,614544,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816277b,328915,10000,"[""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816277c,386971,10000,"[""InvestmentStock"",""InvestmentFund"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816277d,500991,10000,"[""Brokerage"",""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816277e,655073,10000,"[""InvestmentFund"",""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816277f,71148,10000,"[""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162780,436056,10000,"[""Derivatives"",""InvestmentStock"",""Commodity"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162781,520970,10000,"[""InvestmentStock"",""Brokerage"",""CurrencyService"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162782,851625,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162783,591110,10000,"[""Brokerage"",""InvestmentStock"",""Commodity"",""Derivatives""]"
5ca4bbc7a2dd94ee58162784,546211,10000,"[""Derivatives"",""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162785,602958,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162786,188363,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162787,823908,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162788,434613,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162789,618708,10000,"[""Brokerage"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816278a,871665,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816278b,518243,10000,"[""InvestmentStock"",""Commodity"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816278c,266920,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816278d,219169,10000,"[""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816278e,811606,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee5816278f,558864,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162790,329183,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162791,580546,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162792,826590,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162793,146621,10000,"[""InvestmentFund"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162794,996752,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162795,501213,10000,"[""Brokerage"",""CurrencyService"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162796,950785,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162797,979226,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162798,603062,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162799,827390,10000,"[""Brokerage"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816279a,857689,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816279b,489563,10000,"[""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816279c,835570,10000,"[""CurrencyService"",""Brokerage"",""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816279d,959196,10000,"[""Derivatives"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816279e,396044,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816279f,664029,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a0,846344,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a1,833631,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a2,820176,10000,"[""Commodity"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a3,770312,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a4,833855,10000,"[""InvestmentFund"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee581627a5,994562,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a6,415759,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a7,141868,10000,"[""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581627a8,871666,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627a9,942656,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581627aa,973739,10000,"[""Commodity"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581627ab,959435,10000,"[""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ac,755845,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ad,206973,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ae,375655,10000,"[""InvestmentFund"",""Derivatives"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627af,570451,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b0,981035,10000,"[""InvestmentFund"",""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b1,524171,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b2,426335,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b3,244782,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b4,247853,10000,"[""CurrencyService"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee581627b5,627333,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b6,451481,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b7,470078,10000,"[""InvestmentFund"",""InvestmentStock"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee581627b8,260504,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581627b9,797297,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ba,913332,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee581627bb,373260,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627bc,174471,10000,"[""Brokerage"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627bd,814901,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627be,782023,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627bf,287076,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee581627c0,568897,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c1,320075,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c2,412107,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c3,79999,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c4,276878,10000,"[""Brokerage"",""CurrencyService"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c5,558623,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c6,436380,10000,"[""Derivatives"",""CurrencyService"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c7,201161,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627c8,412109,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee581627c9,664533,10000,"[""Commodity"",""Derivatives"",""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ca,918539,10000,"[""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627cb,667881,10000,"[""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627cc,147085,10000,"[""CurrencyService"",""InvestmentStock"",""InvestmentFund"",""Derivatives""]"
5ca4bbc7a2dd94ee581627cd,557547,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ce,639934,10000,"[""CurrencyService"",""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627cf,564812,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627d0,485840,10000,"[""InvestmentFund"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee581627d1,167440,10000,"[""Brokerage"",""Commodity"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627d2,831465,10000,"[""InvestmentStock"",""Commodity"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee581627d3,527745,10000,"[""InvestmentStock"",""Commodity"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581627d4,992173,10000,"[""InvestmentStock"",""Derivatives"",""CurrencyService""]"
5ca4bbc7a2dd94ee581627d5,239538,10000,"[""InvestmentFund"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627d6,596444,10000,"[""Commodity"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581627d7,467651,10000,"[""Commodity"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627d8,444626,10000,"[""InvestmentFund"",""Derivatives"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627d9,570536,10000,"[""Commodity"",""InvestmentFund"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627da,301176,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627db,423152,10000,"[""InvestmentStock"",""InvestmentFund"",""Derivatives"",""Brokerage""]"
5ca4bbc7a2dd94ee581627dc,157990,10000,"[""Commodity"",""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627dd,448268,10000,"[""InvestmentStock"",""Derivatives"",""CurrencyService"",""Brokerage""]"
5ca4bbc7a2dd94ee581627de,619619,10000,"[""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627df,384111,10000,"[""InvestmentStock"",""Brokerage"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581627e0,490490,10000,"[""CurrencyService"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee581627e1,308785,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627e2,154492,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627e3,243963,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627e4,648021,10000,"[""CurrencyService"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee581627e5,620350,10000,"[""CurrencyService"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627e6,428217,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627e7,249078,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627e8,526519,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627e9,403445,10000,"[""CurrencyService"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ea,791099,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627eb,906770,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ec,68034,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ed,299822,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ee,375486,10000,"[""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627ef,262488,10000,"[""CurrencyService"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee581627f0,168349,10000,"[""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f1,576646,10000,"[""InvestmentFund"",""Derivatives"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f2,459185,10000,"[""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee581627f3,292438,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f4,718470,10000,"[""InvestmentFund"",""Brokerage"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f5,712597,10000,"[""Brokerage"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f6,932908,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f7,285707,10000,"[""Commodity"",""InvestmentFund"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f8,515560,10000,"[""Commodity"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627f9,385747,10000,"[""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee581627fa,952666,10000,"[""Commodity"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627fb,544598,10000,"[""Derivatives"",""CurrencyService"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627fc,549170,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627fd,482653,10000,"[""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee581627fe,498251,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee581627ff,585228,10000,"[""InvestmentFund"",""Commodity"",""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162800,606333,10000,"[""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162801,234369,9000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162802,333684,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162803,979584,10000,"[""Brokerage"",""InvestmentStock"",""Derivatives""]"
5ca4bbc7a2dd94ee58162804,212219,10000,"[""Commodity"",""CurrencyService"",""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162805,881867,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162806,659814,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162807,339678,10000,"[""CurrencyService"",""Commodity"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162808,445672,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162809,816225,10000,"[""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816280a,960469,10000,"[""InvestmentStock"",""Brokerage"",""Derivatives"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816280b,344107,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816280c,768386,10000,"[""CurrencyService"",""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816280d,85791,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee5816280e,332256,10000,"[""Derivatives"",""InvestmentStock"",""InvestmentFund"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816280f,995700,10000,"[""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162810,688901,10000,"[""Commodity"",""Derivatives"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162811,506677,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162812,627788,10000,"[""Brokerage"",""InvestmentStock"",""CurrencyService"",""Commodity""]"
5ca4bbc7a2dd94ee58162813,261128,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162814,661661,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162815,371629,10000,"[""InvestmentStock"",""InvestmentFund"",""Derivatives""]"
5ca4bbc7a2dd94ee58162816,289795,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162817,202946,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162818,953567,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162819,89466,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816281a,51645,10000,"[""InvestmentFund"",""InvestmentStock"",""Commodity"",""Derivatives""]"
5ca4bbc7a2dd94ee5816281b,936999,10000,"[""Commodity"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816281c,632807,10000,"[""Brokerage"",""Derivatives"",""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816281d,833412,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816281e,935353,10000,"[""InvestmentStock"",""InvestmentFund"",""Brokerage""]"
5ca4bbc7a2dd94ee5816281f,172950,10000,"[""InvestmentFund"",""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162820,934872,10000,"[""CurrencyService"",""InvestmentFund"",""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee58162821,980550,10000,"[""Brokerage"",""InvestmentStock"",""Commodity"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162822,784651,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162823,176390,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162824,611425,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162825,233540,10000,"[""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162826,741762,10000,"[""Commodity"",""InvestmentFund"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162827,790197,10000,"[""InvestmentStock"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee58162828,785013,10000,"[""Derivatives"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162829,222581,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816282a,223583,10000,"[""InvestmentFund"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816282b,889573,10000,"[""Derivatives"",""InvestmentFund"",""CurrencyService"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816282c,129968,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816282d,541871,10000,"[""Brokerage"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816282e,688134,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816282f,471113,10000,"[""Derivatives"",""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162830,368133,10000,"[""CurrencyService"",""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162831,483220,10000,"[""Brokerage"",""CurrencyService"",""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162832,700611,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162833,371349,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162834,412983,10000,"[""InvestmentFund"",""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162835,682382,10000,"[""Derivatives"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162836,162572,10000,"[""InvestmentStock"",""Commodity"",""Brokerage"",""Derivatives""]"
5ca4bbc7a2dd94ee58162837,870028,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162838,624859,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162839,442357,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816283a,168620,10000,"[""Brokerage"",""InvestmentFund"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816283b,332860,10000,"[""InvestmentStock"",""CurrencyService"",""Derivatives"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816283c,185104,10000,"[""Commodity"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816283d,447601,10000,"[""InvestmentStock"",""InvestmentFund"",""Brokerage""]"
5ca4bbc7a2dd94ee5816283e,779716,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816283f,701602,10000,"[""InvestmentStock"",""Commodity"",""Derivatives"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162840,341830,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162841,412203,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162842,240787,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee58162843,339477,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162844,199407,10000,"[""InvestmentFund"",""InvestmentStock"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee58162845,372015,10000,"[""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162846,218214,10000,"[""InvestmentStock"",""Derivatives"",""Brokerage""]"
5ca4bbc7a2dd94ee58162847,442616,10000,"[""InvestmentFund"",""Commodity"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162848,230586,10000,"[""CurrencyService"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162849,840433,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee5816284a,478510,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816284b,403531,10000,"[""Derivatives"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee5816284c,617243,10000,"[""CurrencyService"",""Brokerage"",""InvestmentFund"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee5816284d,745392,10000,"[""InvestmentStock"",""Brokerage""]"
5ca4bbc7a2dd94ee5816284e,86494,10000,"[""Derivatives"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee5816284f,428949,10000,"[""InvestmentFund"",""Commodity"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162850,212579,10000,"[""InvestmentStock"",""CurrencyService"",""InvestmentFund"",""Brokerage""]"
5ca4bbc7a2dd94ee58162851,275187,10000,"[""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162852,894663,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162853,809533,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162854,980440,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162855,798380,10000,"[""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
